Time,RPM,Torque (Nm)
2015-01-23 23:25:36.511000,1001.6078482355191,35.77484016039827
2015-01-23 23:25:36.521000,1000.3314124328746,36.425893201956804
2015-01-23 23:25:36.531000,1005.437155643456,36.165471985333284
2015-01-23 23:25:36.541000,1001.6078482355191,35.514418943774743
2015-01-23 23:25:36.551000,999.05497663023016,34.733155293904531
2015-01-23 23:25:36.561000,1001.6078482355191,35.77484016039827
2015-01-23 23:25:36.571000,1005.437155643456,34.86336590221638
2015-01-23 23:25:36.581000,1001.6078482355191,35.384208335463079
2015-01-23 23:25:36.591000,1001.6078482355191,36.295682593644962
2015-01-23 23:25:36.601000,1004.1607198408116,36.295682593644962
2015-01-23 23:25:36.611000,1000.3314124328746,36.035261377021612
2015-01-23 23:25:36.621000,996.50210502494122,35.905050768709941
2015-01-23 23:25:36.631000,1000.3314124328746,36.425893201956804
2015-01-23 23:25:36.641000,1002.8842840381635,35.644629552086599
2015-01-23 23:25:36.651000,1004.1607198408116,35.514418943774743
2015-01-23 23:25:36.661000,1000.3314124328746,35.384208335463079
2015-01-23 23:25:36.671000,1000.3314124328746,35.514418943774743
2015-01-23 23:25:36.681000,1000.3314124328746,35.644629552086599
2015-01-23 23:25:36.691000,1000.3314124328746,35.2539977271514
2015-01-23 23:25:36.702000,1000.3314124328746,35.384208335463079
2015-01-23 23:25:36.712000,1000.3314124328746,35.2539977271514
2015-01-23 23:25:36.722000,1001.6078482355191,35.644629552086599
2015-01-23 23:25:36.732000,1000.3314124328746,35.77484016039827
2015-01-23 23:25:36.742000,997.77854082758563,35.905050768709941
2015-01-23 23:25:36.752000,1002.8842840381635,36.035261377021612
2015-01-23 23:25:36.762000,1001.6078482355191,35.644629552086599
2015-01-23 23:25:36.772000,997.77854082758563,35.77484016039827
2015-01-23 23:25:36.782000,1004.1607198408116,35.905050768709941
2015-01-23 23:25:36.792000,1001.6078482355191,35.77484016039827
2015-01-23 23:25:36.802000,1000.3314124328746,35.514418943774743
2015-01-23 23:25:36.812000,1004.1607198408116,35.2539977271514
2015-01-23 23:25:36.822000,1000.3314124328746,34.733155293904531
2015-01-23 23:25:36.832000,999.05497663023016,34.86336590221638
2015-01-23 23:25:36.842000,1000.3314124328746,36.425893201956804
2015-01-23 23:25:36.852000,1001.6078482355191,35.644629552086599
2015-01-23 23:25:36.862000,997.77854082758563,36.035261377021612
2015-01-23 23:25:36.872000,1000.3314124328746,36.165471985333284
2015-01-23 23:25:36.882000,1002.8842840381635,36.295682593644962
2015-01-23 23:25:36.892000,1001.6078482355191,35.514418943774743
2015-01-23 23:25:36.902000,1000.3314124328746,35.644629552086599
2015-01-23 23:25:36.912000,1004.1607198408116,35.77484016039827
2015-01-23 23:25:36.922000,997.77854082758563,35.644629552086599
2015-01-23 23:25:36.932000,1000.3314124328746,36.035261377021612
2015-01-23 23:25:36.942000,1004.1607198408116,35.905050768709941
2015-01-23 23:25:36.952000,1001.6078482355191,35.905050768709941
2015-01-23 23:25:36.962000,1000.3314124328746,35.905050768709941
2015-01-23 23:25:36.972000,1000.3314124328746,35.77484016039827
2015-01-23 23:25:36.982000,997.77854082758563,35.384208335463079
2015-01-23 23:25:36.992000,1000.3314124328746,36.035261377021612
2015-01-23 23:25:37.002000,1001.6078482355191,35.384208335463079
2015-01-23 23:25:37.012000,997.77854082758563,35.514418943774743
2015-01-23 23:25:37.022000,1001.6078482355191,36.035261377021612
2015-01-23 23:25:37.032000,1001.6078482355191,36.165471985333284
2015-01-23 23:25:37.042000,1002.8842840381635,35.644629552086599
2015-01-23 23:25:37.052000,997.77854082758563,35.644629552086599
2015-01-23 23:25:37.062000,1000.3314124328746,35.905050768709941
2015-01-23 23:25:37.072000,1004.1607198408116,35.514418943774743
2015-01-23 23:25:37.082000,1000.3314124328746,35.384208335463079
2015-01-23 23:25:37.092000,1001.6078482355191,35.384208335463079
2015-01-23 23:25:37.101000,1001.6078482355191,35.644629552086599
2015-01-23 23:25:37.111000,1004.1607198408116,35.644629552086599
2015-01-23 23:25:37.121000,1000.3314124328746,35.384208335463079
2015-01-23 23:25:37.131000,997.77854082758563,35.77484016039827
2015-01-23 23:25:37.141000,1000.3314124328746,36.165471985333284
2015-01-23 23:25:37.151000,1004.1607198408116,35.905050768709941
2015-01-23 23:25:37.161000,1005.437155643456,35.644629552086599
2015-01-23 23:25:37.171000,999.05497663023016,35.77484016039827
2015-01-23 23:25:37.181000,1001.6078482355191,36.035261377021612
2015-01-23 23:25:37.191000,1000.3314124328746,36.035261377021612
2015-01-23 23:25:37.201000,997.77854082758563,35.905050768709941
2015-01-23 23:25:37.211000,1002.8842840381635,36.425893201956804
2015-01-23 23:25:37.221000,1000.3314124328746,35.905050768709941
2015-01-23 23:25:37.231000,1000.3314124328746,36.295682593644962
2015-01-23 23:25:37.241000,1002.8842840381635,35.2539977271514
2015-01-23 23:25:37.251000,1000.3314124328746,34.602944685592867
2015-01-23 23:25:37.261000,1000.3314124328746,35.2539977271514
2015-01-23 23:25:37.271000,1000.3314124328746,36.165471985333284
2015-01-23 23:25:37.281000,1004.1607198408116,35.384208335463079
2015-01-23 23:25:37.291000,1002.8842840381635,35.905050768709941
2015-01-23 23:25:37.301000,1004.1607198408116,36.165471985333284
2015-01-23 23:25:37.311000,996.50210502494122,36.035261377021612
2015-01-23 23:25:37.321000,1001.6078482355191,36.425893201956804
2015-01-23 23:25:37.331000,1004.1607198408116,35.905050768709941
2015-01-23 23:25:37.341000,1001.6078482355191,35.644629552086599
2015-01-23 23:25:37.351000,996.50210502494122,35.77484016039827
2015-01-23 23:25:37.361000,1000.3314124328746,35.644629552086599
2015-01-23 23:25:37.371000,1000.3314124328746,36.165471985333284
2015-01-23 23:25:37.381000,1001.6078482355191,35.384208335463079
2015-01-23 23:25:37.391000,997.77854082758563,35.384208335463079
2015-01-23 23:25:37.401000,997.77854082758563,35.514418943774743
2015-01-23 23:25:37.411000,997.77854082758563,35.514418943774743
2015-01-23 23:25:37.421000,996.50210502494122,35.77484016039827
2015-01-23 23:25:37.431000,1000.3314124328746,35.77484016039827
2015-01-23 23:25:37.441000,1000.3314124328746,35.514418943774743
2015-01-23 23:25:37.451000,1004.1607198408116,35.644629552086599
2015-01-23 23:25:37.461000,1004.1607198408116,36.035261377021612
2015-01-23 23:25:37.471000,997.77854082758563,35.905050768709941
2015-01-23 23:25:37.481000,985.01418280114092,35.77484016039827
2015-01-23 23:25:37.491000,993.94923341965227,36.035261377021612
2015-01-23 23:25:37.501000,995.22566922229669,36.165471985333284
2015-01-23 23:25:37.511000,997.77854082758563,35.905050768709941
2015-01-23 23:25:37.521000,995.22566922229669,36.165471985333284
2015-01-23 23:25:37.531000,1007.9900272487449,36.035261377021612
2015-01-23 23:25:37.541000,1009.2664630513895,35.644629552086599
2015-01-23 23:25:37.551000,1002.8842840381635,35.514418943774743
2015-01-23 23:25:37.561000,999.05497663023016,35.77484016039827
2015-01-23 23:25:37.571000,1004.1607198408116,35.77484016039827
2015-01-23 23:25:37.581000,1004.1607198408116,35.77484016039827
2015-01-23 23:25:37.591000,995.22566922229669,35.77484016039827
2015-01-23 23:25:37.601000,1001.6078482355191,36.035261377021612
2015-01-23 23:25:37.611000,1001.6078482355191,35.77484016039827
2015-01-23 23:25:37.621000,999.05497663023016,35.384208335463079
2015-01-23 23:25:37.631000,999.05497663023016,35.77484016039827
2015-01-23 23:25:37.641000,995.22566922229669,35.644629552086599
2015-01-23 23:25:37.651000,997.77854082758563,35.905050768709941
2015-01-23 23:25:37.661000,1001.6078482355191,35.905050768709941
2015-01-23 23:25:37.671000,1004.1607198408116,35.77484016039827
2015-01-23 23:25:37.681000,1002.8842840381635,35.77484016039827
2015-01-23 23:25:37.691000,1005.437155643456,35.514418943774743
2015-01-23 23:25:37.701000,1001.6078482355191,35.384208335463079
2015-01-23 23:25:37.711000,997.77854082758563,35.644629552086599
2015-01-23 23:25:37.721000,1001.6078482355191,35.905050768709941
2015-01-23 23:25:37.731000,1001.6078482355191,35.514418943774743
2015-01-23 23:25:37.743000,1002.8842840381635,35.644629552086599
2015-01-23 23:25:37.751000,996.50210502494122,35.384208335463079
2015-01-23 23:25:37.761000,999.05497663023016,35.644629552086599
2015-01-23 23:25:37.771000,1002.8842840381635,36.035261377021612
2015-01-23 23:25:37.781000,1002.8842840381635,36.165471985333284
2015-01-23 23:25:37.791000,1002.8842840381635,35.514418943774743
2015-01-23 23:25:37.801000,996.50210502494122,35.77484016039827
2015-01-23 23:25:37.811000,1000.3314124328746,35.905050768709941
2015-01-23 23:25:37.821000,1000.3314124328746,36.295682593644962
2015-01-23 23:25:37.831000,1004.1607198408116,35.905050768709941
2015-01-23 23:25:37.841000,1000.3314124328746,35.514418943774743
2015-01-23 23:25:37.851000,996.50210502494122,35.77484016039827
2015-01-23 23:25:37.861000,1000.3314124328746,36.035261377021612
2015-01-23 23:25:37.871000,1000.3314124328746,36.035261377021612
2015-01-23 23:25:37.881000,1002.8842840381635,36.035261377021612
2015-01-23 23:25:37.891000,1002.8842840381635,35.77484016039827
2015-01-23 23:25:37.901000,1001.6078482355191,35.77484016039827
2015-01-23 23:25:37.911000,993.94923341965227,35.77484016039827
2015-01-23 23:25:37.921000,1004.1607198408116,36.035261377021612
2015-01-23 23:25:37.931000,995.22566922229669,35.77484016039827
2015-01-23 23:25:37.941000,992.67279761700775,35.384208335463079
2015-01-23 23:25:37.951000,990.1199260117188,35.905050768709941
2015-01-23 23:25:37.961000,993.94923341965227,35.905050768709941
2015-01-23 23:25:37.971000,1002.8842840381635,36.165471985333284
2015-01-23 23:25:37.981000,1002.8842840381635,36.035261377021612
2015-01-23 23:25:37.991000,1005.437155643456,36.165471985333284
2015-01-23 23:25:38.001000,1006.7135914461005,35.77484016039827
2015-01-23 23:25:38.011000,999.05497663023016,35.384208335463079
2015-01-23 23:25:38.021000,1001.6078482355191,36.035261377021612
2015-01-23 23:25:38.031000,1006.7135914461005,35.905050768709941
2015-01-23 23:25:38.041000,991.39636181436333,35.2539977271514
2015-01-23 23:25:38.051000,1004.1607198408116,36.035261377021612
2015-01-23 23:25:38.061000,1005.437155643456,36.035261377021612
2015-01-23 23:25:38.071000,1001.6078482355191,36.035261377021612
2015-01-23 23:25:38.081000,1002.8842840381635,36.035261377021612
2015-01-23 23:25:38.091000,1006.7135914461005,36.035261377021612
2015-01-23 23:25:38.101000,1004.1607198408116,35.77484016039827
2015-01-23 23:25:38.111000,999.05497663023016,36.165471985333284
2015-01-23 23:25:38.121000,1001.6078482355191,36.295682593644962
2015-01-23 23:25:38.131000,1002.8842840381635,35.905050768709941
2015-01-23 23:25:38.141000,1002.8842840381635,35.905050768709941
2015-01-23 23:25:38.151000,993.94923341965227,35.384208335463079
2015-01-23 23:25:38.161000,999.05497663023016,35.905050768709941
2015-01-23 23:25:38.171000,1002.8842840381635,36.165471985333284
2015-01-23 23:25:38.181000,1002.8842840381635,35.77484016039827
2015-01-23 23:25:38.191000,997.77854082758563,35.905050768709941
2015-01-23 23:25:38.202000,997.77854082758563,35.77484016039827
2015-01-23 23:25:38.212000,993.94923341965227,35.77484016039827
2015-01-23 23:25:38.222000,993.94923341965227,35.905050768709941
2015-01-23 23:25:38.232000,991.39636181436333,35.644629552086599
2015-01-23 23:25:38.242000,999.05497663023016,35.77484016039827
2015-01-23 23:25:38.252000,1007.9900272487449,35.644629552086599
2015-01-23 23:25:38.262000,1002.8842840381635,35.77484016039827
2015-01-23 23:25:38.272000,1006.7135914461005,35.2539977271514
2015-01-23 23:25:38.282000,999.05497663023016,35.514418943774743
2015-01-23 23:25:38.292000,995.22566922229669,35.77484016039827
2015-01-23 23:25:38.302000,1001.6078482355191,36.035261377021612
2015-01-23 23:25:38.312000,996.50210502494122,35.644629552086599
2015-01-23 23:25:38.322000,1002.8842840381635,35.514418943774743
2015-01-23 23:25:38.332000,1000.3314124328746,36.035261377021612
2015-01-23 23:25:38.342000,1001.6078482355191,35.514418943774743
2015-01-23 23:25:38.352000,1005.437155643456,36.035261377021612
2015-01-23 23:25:38.362000,999.05497663023016,35.905050768709941
2015-01-23 23:25:38.372000,1001.6078482355191,35.905050768709941
2015-01-23 23:25:38.382000,1001.6078482355191,35.77484016039827
2015-01-23 23:25:38.391000,1006.7135914461005,35.77484016039827
2015-01-23 23:25:38.402000,1004.1607198408116,35.384208335463079
2015-01-23 23:25:38.411000,1004.1607198408116,35.77484016039827
2015-01-23 23:25:38.421000,1001.6078482355191,36.295682593644962
2015-01-23 23:25:38.432000,1001.6078482355191,35.77484016039827
2015-01-23 23:25:38.442000,997.77854082758563,35.77484016039827
2015-01-23 23:25:38.452000,997.77854082758563,36.165471985333284
2015-01-23 23:25:38.462000,1001.6078482355191,35.905050768709941
2015-01-23 23:25:38.471000,999.05497663023016,35.384208335463079
2015-01-23 23:25:38.481000,999.05497663023016,35.905050768709941
2015-01-23 23:25:38.491000,1000.3314124328746,35.514418943774743
2015-01-23 23:25:38.501000,996.50210502494122,35.77484016039827
2015-01-23 23:25:38.512000,1002.8842840381635,35.644629552086599
2015-01-23 23:25:38.521000,1000.3314124328746,35.2539977271514
2015-01-23 23:25:38.532000,1001.6078482355191,35.905050768709941
2015-01-23 23:25:38.542000,1005.437155643456,35.384208335463079
2015-01-23 23:25:38.551000,1000.3314124328746,35.644629552086599
2015-01-23 23:25:38.561000,1004.1607198408116,36.035261377021612
2015-01-23 23:25:38.571000,997.77854082758563,35.384208335463079
2015-01-23 23:25:38.582000,1000.3314124328746,35.644629552086599
2015-01-23 23:25:38.591000,1000.3314124328746,35.644629552086599
2015-01-23 23:25:38.601000,1000.3314124328746,35.384208335463079
2015-01-23 23:25:38.611000,1001.6078482355191,35.644629552086599
2015-01-23 23:25:38.621000,997.77854082758563,35.644629552086599
2015-01-23 23:25:38.631000,1001.6078482355191,35.384208335463079
2015-01-23 23:25:38.641000,1000.3314124328746,35.905050768709941
2015-01-23 23:25:38.651000,996.50210502494122,35.77484016039827
2015-01-23 23:25:38.661000,1002.8842840381635,35.644629552086599
2015-01-23 23:25:38.671000,997.77854082758563,35.77484016039827
2015-01-23 23:25:38.681000,1000.3314124328746,35.644629552086599
2015-01-23 23:25:38.691000,997.77854082758563,35.384208335463079
2015-01-23 23:25:38.701000,1000.3314124328746,35.77484016039827
2015-01-23 23:25:38.711000,1000.3314124328746,35.644629552086599
2015-01-23 23:25:38.721000,1000.3314124328746,36.165471985333284
2015-01-23 23:25:38.731000,1004.1607198408116,36.035261377021612
2015-01-23 23:25:38.741000,1000.3314124328746,35.905050768709941
2015-01-23 23:25:38.751000,997.77854082758563,35.644629552086599
2015-01-23 23:25:38.761000,1001.6078482355191,35.644629552086599
2015-01-23 23:25:38.771000,1004.1607198408116,34.993576510528058
2015-01-23 23:25:38.781000,997.77854082758563,35.644629552086599
2015-01-23 23:25:38.791000,1004.1607198408116,37.207156851826838
2015-01-23 23:25:38.801000,1000.3314124328746,36.165471985333284
2015-01-23 23:25:38.811000,996.50210502494122,35.384208335463079
2015-01-23 23:25:38.821000,1001.6078482355191,35.905050768709941
2015-01-23 23:25:38.831000,997.77854082758563,35.384208335463079
2015-01-23 23:25:38.841000,999.05497663023016,34.993576510528058
2015-01-23 23:25:38.851000,1000.3314124328746,35.644629552086599
2015-01-23 23:25:38.861000,1004.1607198408116,35.905050768709941
2015-01-23 23:25:38.871000,1004.1607198408116,35.384208335463079
2015-01-23 23:25:38.881000,1000.3314124328746,35.644629552086599
2015-01-23 23:25:38.891000,997.77854082758563,35.644629552086599
2015-01-23 23:25:38.901000,997.77854082758563,35.77484016039827
2015-01-23 23:25:38.911000,1000.3314124328746,35.905050768709941
2015-01-23 23:25:38.921000,1000.3314124328746,36.295682593644962
2015-01-23 23:25:38.931000,1000.3314124328746,35.905050768709941
2015-01-23 23:25:38.941000,997.77854082758563,35.384208335463079
2015-01-23 23:25:38.951000,997.77854082758563,35.77484016039827
2015-01-23 23:25:38.961000,999.05497663023016,36.295682593644962
2015-01-23 23:25:38.971000,1000.3314124328746,35.905050768709941
2015-01-23 23:25:38.981000,1000.3314124328746,35.384208335463079
2015-01-23 23:25:38.991000,997.77854082758563,35.77484016039827
2015-01-23 23:25:39.001000,1000.3314124328746,35.77484016039827
2015-01-23 23:25:39.011000,1004.1607198408116,35.644629552086599
2015-01-23 23:25:39.021000,1000.3314124328746,35.384208335463079
2015-01-23 23:25:39.031000,996.50210502494122,35.644629552086599
2015-01-23 23:25:39.041000,997.77854082758563,35.905050768709941
2015-01-23 23:25:39.051000,1005.437155643456,35.644629552086599
2015-01-23 23:25:39.061000,1001.6078482355191,35.644629552086599
2015-01-23 23:25:39.071000,997.77854082758563,35.384208335463079
2015-01-23 23:25:39.081000,1000.3314124328746,35.77484016039827
2015-01-23 23:25:39.091000,1001.6078482355191,36.425893201956804
2015-01-23 23:25:39.101000,1001.6078482355191,36.165471985333284
2015-01-23 23:25:39.111000,1001.6078482355191,36.556103810268475
2015-01-23 23:25:39.121000,1004.1607198408116,36.556103810268475
2015-01-23 23:25:39.131000,1001.6078482355191,36.556103810268475
2015-01-23 23:25:39.141000,1002.8842840381635,36.686314418580153
2015-01-23 23:25:39.151000,1001.6078482355191,36.686314418580153
2015-01-23 23:25:39.161000,1005.437155643456,36.295682593644962
2015-01-23 23:25:39.171000,1001.6078482355191,36.295682593644962
2015-01-23 23:25:39.181000,1001.6078482355191,35.905050768709941
2015-01-23 23:25:39.191000,999.05497663023016,36.035261377021612
2015-01-23 23:25:39.201000,999.05497663023016,36.425893201956804
2015-01-23 23:25:39.211000,1001.6078482355191,36.946735635203495
2015-01-23 23:25:39.221000,1002.8842840381635,36.686314418580153
2015-01-23 23:25:39.231000,1005.437155643456,36.946735635203495
2015-01-23 23:25:39.241000,1005.437155643456,36.686314418580153
2015-01-23 23:25:39.251000,1005.437155643456,36.425893201956804
2015-01-23 23:25:39.261000,1004.1607198408116,36.556103810268475
2015-01-23 23:25:39.271000,1002.8842840381635,37.207156851826838
2015-01-23 23:25:39.281000,1001.6078482355191,37.076946243515174
2015-01-23 23:25:39.291000,1001.6078482355191,37.076946243515174
2015-01-23 23:25:39.301000,1009.2664630513895,37.858209893385379
2015-01-23 23:25:39.311000,1006.7135914461005,36.946735635203495
2015-01-23 23:25:39.321000,1007.9900272487449,36.946735635203495
2015-01-23 23:25:39.331000,1005.437155643456,37.467578068450358
2015-01-23 23:25:39.341000,1005.437155643456,37.988420501697057
2015-01-23 23:25:39.351000,1004.1607198408116,37.988420501697057
2015-01-23 23:25:39.361000,1006.7135914461005,38.509262934943919
2015-01-23 23:25:39.371000,1002.8842840381635,38.89989475987911
2015-01-23 23:25:39.381000,1009.2664630513895,39.550947801437474
2015-01-23 23:25:39.391000,1005.437155643456,38.769684151567262
2015-01-23 23:25:39.401000,1005.437155643456,39.160315976502453
2015-01-23 23:25:39.411000,1005.437155643456,40.071790234684343
2015-01-23 23:25:39.421000,1007.9900272487449,39.550947801437474
2015-01-23 23:25:39.431000,1005.437155643456,39.290526584814131
2015-01-23 23:25:39.441000,1004.1607198408116,39.811369018060994
2015-01-23 23:25:39.451000,1002.8842840381635,40.071790234684343
2015-01-23 23:25:39.461000,1004.1607198408116,40.332211451307685
2015-01-23 23:25:39.471000,1006.7135914461005,40.592632667931206
2015-01-23 23:25:39.481000,1005.437155643456,40.202000842996014
2015-01-23 23:25:39.491000,1009.2664630513895,40.462422059619357
2015-01-23 23:25:39.501000,1005.437155643456,40.462422059619357
2015-01-23 23:25:39.511000,1004.1607198408116,40.983264492866226
2015-01-23 23:25:39.521000,1006.7135914461005,40.071790234684343
2015-01-23 23:25:39.531000,1007.9900272487449,41.373896317801417
2015-01-23 23:25:39.541000,1004.1607198408116,41.113475101177897
2015-01-23 23:25:39.551000,1006.7135914461005,41.63431753442476
2015-01-23 23:25:39.561000,1010.5428988540339,41.113475101177897
2015-01-23 23:25:39.571000,1004.1607198408116,41.113475101177897
2015-01-23 23:25:39.581000,1005.437155643456,41.504106926113089
2015-01-23 23:25:39.591000,1007.9900272487449,41.764528142736438
2015-01-23 23:25:39.601000,1007.9900272487449,41.764528142736438
2015-01-23 23:25:39.611000,1006.7135914461005,42.02494935935978
2015-01-23 23:25:39.621000,1004.1607198408116,42.545791792606643
2015-01-23 23:25:39.631000,1007.9900272487449,42.806213009229992
2015-01-23 23:25:39.641000,1007.9900272487449,42.936423617541664
2015-01-23 23:25:39.651000,1007.9900272487449,43.196844834165006
2015-01-23 23:25:39.661000,1007.9900272487449,43.457266050788718
2015-01-23 23:25:39.671000,1010.5428988540339,43.587476659100389
2015-01-23 23:25:39.681000,1010.5428988540339,43.978108484035403
2015-01-23 23:25:39.691000,1010.5428988540339,43.717687267412053
2015-01-23 23:25:39.702000,1007.9900272487449,43.457266050788718
2015-01-23 23:25:39.712000,1004.1607198408116,43.457266050788718
2015-01-23 23:25:39.722000,1004.1607198408116,43.587476659100389
2015-01-23 23:25:39.732000,1006.7135914461005,43.978108484035403
2015-01-23 23:25:39.742000,1009.2664630513895,44.368740308970409
2015-01-23 23:25:39.752000,1009.2664630513895,44.108319092347074
2015-01-23 23:25:39.762000,1013.0957704593228,44.498950917282087
2015-01-23 23:25:39.772000,1009.2664630513895,44.629161525593759
2015-01-23 23:25:39.782000,1006.7135914461005,44.368740308970409
2015-01-23 23:25:39.792000,1001.6078482355191,44.238529700658738
2015-01-23 23:25:39.802000,1001.6078482355191,44.75937213390543
2015-01-23 23:25:39.812000,1001.6078482355191,45.280214567152484
2015-01-23 23:25:39.822000,1000.3314124328746,44.889582742217108
2015-01-23 23:25:39.832000,1009.2664630513895,45.280214567152484
2015-01-23 23:25:39.842000,1011.8193346566784,45.150003958840813
2015-01-23 23:25:39.852000,1014.3722062619673,45.280214567152484
2015-01-23 23:25:39.862000,1015.6486420646117,45.150003958840813
2015-01-23 23:25:39.872000,1011.8193346566784,45.280214567152484
2015-01-23 23:25:39.882000,1011.8193346566784,45.410425175464148
2015-01-23 23:25:39.892000,1013.0957704593228,46.061478217022504
2015-01-23 23:25:39.902000,1009.2664630513895,46.061478217022504
2015-01-23 23:25:39.912000,1010.5428988540339,46.582320650269203
2015-01-23 23:25:39.922000,1013.0957704593228,47.103163083516243
2015-01-23 23:25:39.932000,1013.0957704593228,47.103163083516243
2015-01-23 23:25:39.942000,1007.9900272487449,47.493794908451264
2015-01-23 23:25:39.952000,1011.8193346566784,47.363584300139593
2015-01-23 23:25:39.962000,1011.8193346566784,47.624005516762928
2015-01-23 23:25:39.971000,1010.5428988540339,48.14484795000962
2015-01-23 23:25:39.981000,1010.5428988540339,48.795900991568338
2015-01-23 23:25:39.991000,1009.2664630513895,48.926111599880009
2015-01-23 23:25:40.001000,1007.9900272487449,49.186532816503359
2015-01-23 23:25:40.011000,1013.0957704593228,49.446954033126694
2015-01-23 23:25:40.021000,1015.6486420646117,49.577164641438372
2015-01-23 23:25:40.031000,1011.8193346566784,49.446954033126694
2015-01-23 23:25:40.041000,1007.9900272487449,49.967796466373748
2015-01-23 23:25:40.051000,1007.9900272487449,50.09800707468542
2015-01-23 23:25:40.061000,1009.2664630513895,50.228217682997098
2015-01-23 23:25:40.071000,1009.2664630513895,50.358428291308769
2015-01-23 23:25:40.081000,1011.8193346566784,50.749060116243783
2015-01-23 23:25:40.091000,1014.3722062619673,50.749060116243783
2015-01-23 23:25:40.101000,1009.2664630513895,50.879270724555454
2015-01-23 23:25:40.111000,1016.9250778672563,50.618849507932104
2015-01-23 23:25:40.121000,1013.0957704593228,50.749060116243783
2015-01-23 23:25:40.131000,1010.5428988540339,50.749060116243783
2015-01-23 23:25:40.141000,1011.8193346566784,50.879270724555454
2015-01-23 23:25:40.151000,1007.9900272487449,50.618849507932104
2015-01-23 23:25:40.161000,1005.437155643456,50.879270724555454
2015-01-23 23:25:40.171000,1007.9900272487449,51.269902549490467
2015-01-23 23:25:40.181000,1011.8193346566784,51.53032376611381
2015-01-23 23:25:40.191000,1009.2664630513895,51.009481332867118
2015-01-23 23:25:40.201000,1011.8193346566784,51.400113157802139
2015-01-23 23:25:40.211000,1011.8193346566784,52.051166199360864
2015-01-23 23:25:40.221000,1006.7135914461005,51.660534374425843
2015-01-23 23:25:40.231000,1013.0957704593228,52.051166199360864
2015-01-23 23:25:40.241000,1010.5428988540339,52.181376807672528
2015-01-23 23:25:40.251000,1009.2664630513895,52.051166199360864
2015-01-23 23:25:40.261000,1006.7135914461005,52.572008632607549
2015-01-23 23:25:40.271000,1014.3722062619673,53.092851065854227
2015-01-23 23:25:40.281000,1011.8193346566784,53.092851065854227
2015-01-23 23:25:40.291000,1011.8193346566784,53.743904107412959
2015-01-23 23:25:40.301000,1007.9900272487449,53.092851065854227
2015-01-23 23:25:40.311000,1011.8193346566784,54.134535932347966
2015-01-23 23:25:40.321000,1014.3722062619673,53.874114715724623
2015-01-23 23:25:40.331000,1013.0957704593228,54.004325324036294
2015-01-23 23:25:40.341000,1010.5428988540339,54.264746540659644
2015-01-23 23:25:40.351000,1009.2664630513895,54.525167757282979
2015-01-23 23:25:40.361000,1010.5428988540339,54.394957148971308
2015-01-23 23:25:40.371000,1009.2664630513895,55.046010190530019
2015-01-23 23:25:40.381000,1010.5428988540339,54.655378365594643
2015-01-23 23:25:40.391000,1007.9900272487449,54.915799582218355
2015-01-23 23:25:40.401000,1014.3722062619673,55.566852623776725
2015-01-23 23:25:40.411000,1013.0957704593228,55.176220798841705
2015-01-23 23:25:40.421000,1007.9900272487449,55.046010190530019
2015-01-23 23:25:40.431000,1013.0957704593228,55.827273840400061
2015-01-23 23:25:40.441000,1014.3722062619673,55.566852623776725
2015-01-23 23:25:40.451000,1009.2664630513895,55.697063232088389
2015-01-23 23:25:40.461000,1002.8842840381635,55.566852623776725
2015-01-23 23:25:40.471000,1013.0957704593228,55.957484448711739
2015-01-23 23:25:40.481000,1005.437155643456,56.08769505702341
2015-01-23 23:25:40.493000,1016.9250778672563,55.827273840400061
2015-01-23 23:25:40.501000,1006.7135914461005,56.60853749027045
2015-01-23 23:25:40.511000,1016.9250778672563,56.348116273646745
2015-01-23 23:25:40.521000,1014.3722062619673,56.60853749027045
2015-01-23 23:25:40.531000,1010.5428988540339,56.60853749027045
2015-01-23 23:25:40.541000,1009.2664630513895,56.60853749027045
2015-01-23 23:25:40.551000,1014.3722062619673,57.259590531828813
2015-01-23 23:25:40.561000,1004.1607198408116,56.868958706893793
2015-01-23 23:25:40.571000,1010.5428988540339,57.259590531828813
2015-01-23 23:25:40.581000,1011.8193346566784,57.520011748452156
2015-01-23 23:25:40.591000,1013.0957704593228,58.040854181698833
2015-01-23 23:25:40.601000,1013.0957704593228,57.650222356763834
2015-01-23 23:25:40.611000,1010.5428988540339,58.171064790010874
2015-01-23 23:25:40.621000,1007.9900272487449,58.301275398322545
2015-01-23 23:25:40.631000,1013.0957704593228,58.82211783156923
2015-01-23 23:25:40.641000,1014.3722062619673,58.431486006634209
2015-01-23 23:25:40.651000,1009.2664630513895,58.561696614945895
2015-01-23 23:25:40.661000,1011.8193346566784,59.4731708731276
2015-01-23 23:25:40.671000,1015.6486420646117,59.603381481439264
2015-01-23 23:25:40.681000,1013.0957704593228,59.082539048192579
2015-01-23 23:25:40.691000,1006.7135914461005,59.342960264815929
2015-01-23 23:25:40.701000,1014.3722062619673,59.99401330637464
2015-01-23 23:25:40.711000,1005.437155643456,59.4731708731276
2015-01-23 23:25:40.721000,1014.3722062619673,60.124223914686318
2015-01-23 23:25:40.731000,1011.8193346566784,59.603381481439264
2015-01-23 23:25:40.741000,1014.3722062619673,60.384645131309661
2015-01-23 23:25:40.751000,1009.2664630513895,59.99401330637464
2015-01-23 23:25:40.761000,1011.8193346566784,60.124223914686318
2015-01-23 23:25:40.771000,1010.5428988540339,59.863802698062976
